2025-06-21 10:31:00,395 INFO  Logger.cs: 71 - 
2025-06-21 11:08:31,783 INFO  ExportHelperExtension.cs: 1403 - Fixing 385
2025-06-21 11:08:31,783 INFO  ExportHelperExtension.cs: 1400 - Component 385 is already fixed
2025-06-21 11:08:31,784 INFO  ExportHelperExtension.cs: 1403 - Fixing 398
2025-06-21 11:08:31,784 INFO  ExportHelperExtension.cs: 1400 - Component 398 is already fixed
2025-06-21 11:08:31,784 INFO  ExportHelperExtension.cs: 1403 - Fixing 167
2025-06-21 11:08:31,785 INFO  ExportHelperExtension.cs: 1400 - Component 167 is already fixed
2025-06-21 11:08:31,785 INFO  ExportHelperExtension.cs: 1403 - Fixing 289
2025-06-21 11:08:31,785 INFO  ExportHelperExtension.cs: 1400 - Component 289 is already fixed
2025-06-21 11:08:31,785 INFO  ExportHelperExtension.cs: 1403 - Fixing 423
2025-06-21 11:08:31,785 INFO  ExportHelperExtension.cs: 1400 - Component 423 is already fixed
2025-06-21 11:08:31,785 INFO  ExportHelperExtension.cs: 1403 - Fixing 288
2025-06-21 11:08:31,787 INFO  ExportHelperExtension.cs: 1400 - Component 288 is already fixed
2025-06-21 11:08:31,787 INFO  ExportHelperExtension.cs: 1403 - Fixing 313
2025-06-21 11:08:31,787 INFO  ExportHelperExtension.cs: 1400 - Component 313 is already fixed
2025-06-21 11:08:31,788 INFO  ExportHelperExtension.cs: 1403 - Fixing 25
2025-06-21 11:08:31,788 INFO  ExportHelperExtension.cs: 1403 - Fixing 24
2025-06-21 11:08:31,788 INFO  ExportHelperExtension.cs: 1403 - Fixing 36
2025-06-21 11:08:31,788 INFO  ExportHelperExtension.cs: 1403 - Fixing 451
2025-06-21 11:08:31,789 INFO  ExportHelperExtension.cs: 1400 - Component 451 is already fixed
2025-06-21 11:08:31,789 INFO  ExportHelperExtension.cs: 1403 - Fixing 73
2025-06-21 11:08:31,789 INFO  ExportHelperExtension.cs: 1403 - Fixing 26
2025-06-21 11:08:31,789 INFO  ExportHelperExtension.cs: 1403 - Fixing 29
2025-06-21 11:08:31,790 INFO  ExportHelperExtension.cs: 1403 - Fixing 27
2025-06-21 11:08:31,790 INFO  ExportHelperExtension.cs: 1403 - Fixing 59
2025-06-21 11:08:31,790 INFO  ExportHelperExtension.cs: 1403 - Fixing 58
2025-06-21 11:08:31,791 INFO  ExportHelperExtension.cs: 1403 - Fixing 203
2025-06-21 11:08:31,791 INFO  ExportHelperExtension.cs: 1403 - Fixing 145
2025-06-21 11:08:31,791 INFO  ExportHelperExtension.cs: 1403 - Fixing 35
2025-06-21 11:08:31,791 INFO  ExportHelperExtension.cs: 1403 - Fixing 44
2025-06-21 11:08:31,792 INFO  ExportHelperExtension.cs: 1403 - Fixing 43
2025-06-21 11:08:31,792 INFO  ExportHelperExtension.cs: 1403 - Fixing 70
2025-06-21 11:08:31,792 INFO  ExportHelperExtension.cs: 1403 - Fixing 184
2025-06-21 11:08:31,793 INFO  ExportHelperExtension.cs: 1403 - Fixing 160
2025-06-21 11:08:31,793 INFO  ExportHelperExtension.cs: 1403 - Fixing 164
2025-06-21 11:08:33,169 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2025-06-21 11:08:33,169 INFO  ExportHelperExtension.cs: 843 - R2: 0, 0
2025-06-21 11:08:33,169 INFO  ExportHelperExtension.cs: 851 - L1: 0
2025-06-21 11:08:33,170 INFO  ExportHelperExtension.cs: 863 - L2: 0
2025-06-21 11:08:33,170 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 25
2025-06-21 11:08:33,170 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 24
2025-06-21 11:08:33,171 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 36
2025-06-21 11:08:33,171 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 73
2025-06-21 11:08:33,171 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 26
2025-06-21 11:08:33,172 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 29
2025-06-21 11:08:33,172 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 27
2025-06-21 11:08:33,172 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 59
2025-06-21 11:08:33,172 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 58
2025-06-21 11:08:33,173 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 203
2025-06-21 11:08:33,173 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 145
2025-06-21 11:08:33,173 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 35
2025-06-21 11:08:33,174 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 44
2025-06-21 11:08:33,174 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 43
2025-06-21 11:08:33,174 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 70
2025-06-21 11:08:33,175 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 184
2025-06-21 11:08:33,175 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 160
2025-06-21 11:08:33,175 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 164
2025-06-21 11:08:35,455 WARN  ExportHelperExtension.cs: 357 - Creating joint from parent grippermotor_case to child gripper_rotation failed
2025-06-21 11:08:35,460 INFO  ExportHelperExtension.cs: 348 - Creating joint gripper
2025-06-21 11:08:35,460 INFO  ExportHelperExtension.cs: 1397 - Fixing components for gripper_rotation
2025-06-21 11:08:35,461 INFO  ExportHelperExtension.cs: 1403 - Fixing 44
2025-06-21 11:08:35,461 INFO  ExportHelperExtension.cs: 1400 - Component 44 is already fixed
2025-06-21 11:08:35,461 INFO  ExportHelperExtension.cs: 1403 - Fixing 443
2025-06-21 11:08:35,462 INFO  ExportHelperExtension.cs: 1400 - Component 443 is already fixed
2025-06-21 11:08:35,465 INFO  ExportHelperExtension.cs: 1403 - Fixing 333
2025-06-21 11:08:35,465 INFO  ExportHelperExtension.cs: 1400 - Component 333 is already fixed
2025-06-21 11:08:35,465 INFO  ExportHelperExtension.cs: 1403 - Fixing 119
2025-06-21 11:08:35,466 INFO  ExportHelperExtension.cs: 1400 - Component 119 is already fixed
2025-06-21 11:08:35,466 INFO  ExportHelperExtension.cs: 1403 - Fixing 208
2025-06-21 11:08:35,466 INFO  ExportHelperExtension.cs: 1400 - Component 208 is already fixed
2025-06-21 11:08:35,466 INFO  ExportHelperExtension.cs: 1403 - Fixing 219
2025-06-21 11:08:35,467 INFO  ExportHelperExtension.cs: 1400 - Component 219 is already fixed
2025-06-21 11:08:35,467 INFO  ExportHelperExtension.cs: 1403 - Fixing 224
2025-06-21 11:08:35,467 INFO  ExportHelperExtension.cs: 1400 - Component 224 is already fixed
2025-06-21 11:08:35,468 INFO  ExportHelperExtension.cs: 1403 - Fixing 223
2025-06-21 11:08:35,468 INFO  ExportHelperExtension.cs: 1400 - Component 223 is already fixed
2025-06-21 11:08:35,468 INFO  ExportHelperExtension.cs: 1403 - Fixing 222
2025-06-21 11:08:35,468 INFO  ExportHelperExtension.cs: 1400 - Component 222 is already fixed
2025-06-21 11:08:35,469 INFO  ExportHelperExtension.cs: 1403 - Fixing 212
2025-06-21 11:08:35,469 INFO  ExportHelperExtension.cs: 1400 - Component 212 is already fixed
2025-06-21 11:08:35,469 INFO  ExportHelperExtension.cs: 1403 - Fixing 93
2025-06-21 11:08:35,469 INFO  ExportHelperExtension.cs: 1400 - Component 93 is already fixed
2025-06-21 11:08:35,470 INFO  ExportHelperExtension.cs: 1403 - Fixing 437
2025-06-21 11:08:35,470 INFO  ExportHelperExtension.cs: 1400 - Component 437 is already fixed
2025-06-21 11:08:35,470 INFO  ExportHelperExtension.cs: 1403 - Fixing 428
2025-06-21 11:08:35,471 INFO  ExportHelperExtension.cs: 1400 - Component 428 is already fixed
2025-06-21 11:08:35,471 INFO  ExportHelperExtension.cs: 1403 - Fixing 118
2025-06-21 11:08:35,471 INFO  ExportHelperExtension.cs: 1400 - Component 118 is already fixed
2025-06-21 11:08:35,471 INFO  ExportHelperExtension.cs: 1403 - Fixing 332
2025-06-21 11:08:35,472 INFO  ExportHelperExtension.cs: 1400 - Component 332 is already fixed
2025-06-21 11:08:35,472 INFO  ExportHelperExtension.cs: 1403 - Fixing 37
2025-06-21 11:08:35,472 INFO  ExportHelperExtension.cs: 1400 - Component 37 is already fixed
2025-06-21 11:08:35,473 INFO  ExportHelperExtension.cs: 1403 - Fixing 39
2025-06-21 11:08:35,473 INFO  ExportHelperExtension.cs: 1400 - Component 39 is already fixed
2025-06-21 11:08:35,473 INFO  ExportHelperExtension.cs: 1403 - Fixing 27
2025-06-21 11:08:35,473 INFO  ExportHelperExtension.cs: 1400 - Component 27 is already fixed
2025-06-21 11:08:35,474 INFO  ExportHelperExtension.cs: 1403 - Fixing 24
2025-06-21 11:08:35,474 INFO  ExportHelperExtension.cs: 1400 - Component 24 is already fixed
2025-06-21 11:08:35,474 INFO  ExportHelperExtension.cs: 1403 - Fixing 26
2025-06-21 11:08:35,474 INFO  ExportHelperExtension.cs: 1400 - Component 26 is already fixed
2025-06-21 11:08:35,475 INFO  ExportHelperExtension.cs: 1403 - Fixing 405
2025-06-21 11:08:35,475 INFO  ExportHelperExtension.cs: 1400 - Component 405 is already fixed
2025-06-21 11:08:35,475 INFO  ExportHelperExtension.cs: 1403 - Fixing 420
2025-06-21 11:08:35,476 INFO  ExportHelperExtension.cs: 1400 - Component 420 is already fixed
2025-06-21 11:08:35,476 INFO  ExportHelperExtension.cs: 1403 - Fixing 406
2025-06-21 11:08:35,476 INFO  ExportHelperExtension.cs: 1400 - Component 406 is already fixed
2025-06-21 11:08:35,476 INFO  ExportHelperExtension.cs: 1403 - Fixing 385
2025-06-21 11:08:35,477 INFO  ExportHelperExtension.cs: 1400 - Component 385 is already fixed
2025-06-21 11:08:35,477 INFO  ExportHelperExtension.cs: 1403 - Fixing 398
2025-06-21 11:08:35,477 INFO  ExportHelperExtension.cs: 1400 - Component 398 is already fixed
2025-06-21 11:08:35,478 INFO  ExportHelperExtension.cs: 1403 - Fixing 167
2025-06-21 11:08:35,478 INFO  ExportHelperExtension.cs: 1400 - Component 167 is already fixed
2025-06-21 11:08:35,478 INFO  ExportHelperExtension.cs: 1403 - Fixing 289
2025-06-21 11:08:35,478 INFO  ExportHelperExtension.cs: 1400 - Component 289 is already fixed
2025-06-21 11:08:35,479 INFO  ExportHelperExtension.cs: 1403 - Fixing 423
2025-06-21 11:08:35,479 INFO  ExportHelperExtension.cs: 1400 - Component 423 is already fixed
2025-06-21 11:08:35,479 INFO  ExportHelperExtension.cs: 1403 - Fixing 288
2025-06-21 11:08:35,479 INFO  ExportHelperExtension.cs: 1400 - Component 288 is already fixed
2025-06-21 11:08:35,480 INFO  ExportHelperExtension.cs: 1403 - Fixing 313
2025-06-21 11:08:35,480 INFO  ExportHelperExtension.cs: 1400 - Component 313 is already fixed
2025-06-21 11:08:35,480 INFO  ExportHelperExtension.cs: 1403 - Fixing 25
2025-06-21 11:08:35,481 INFO  ExportHelperExtension.cs: 1403 - Fixing 24
2025-06-21 11:08:35,481 INFO  ExportHelperExtension.cs: 1403 - Fixing 36
2025-06-21 11:08:35,481 INFO  ExportHelperExtension.cs: 1403 - Fixing 451
2025-06-21 11:08:35,481 INFO  ExportHelperExtension.cs: 1400 - Component 451 is already fixed
2025-06-21 11:08:35,482 INFO  ExportHelperExtension.cs: 1403 - Fixing 73
2025-06-21 11:08:35,482 INFO  ExportHelperExtension.cs: 1403 - Fixing 26
2025-06-21 11:08:35,482 INFO  ExportHelperExtension.cs: 1403 - Fixing 29
2025-06-21 11:08:35,483 INFO  ExportHelperExtension.cs: 1403 - Fixing 27
2025-06-21 11:08:35,483 INFO  ExportHelperExtension.cs: 1403 - Fixing 59
2025-06-21 11:08:35,483 INFO  ExportHelperExtension.cs: 1403 - Fixing 58
2025-06-21 11:08:35,483 INFO  ExportHelperExtension.cs: 1403 - Fixing 203
2025-06-21 11:08:35,484 INFO  ExportHelperExtension.cs: 1403 - Fixing 145
2025-06-21 11:08:35,484 INFO  ExportHelperExtension.cs: 1403 - Fixing 35
2025-06-21 11:08:35,484 INFO  ExportHelperExtension.cs: 1403 - Fixing 44
2025-06-21 11:08:35,484 INFO  ExportHelperExtension.cs: 1403 - Fixing 43
2025-06-21 11:08:35,485 INFO  ExportHelperExtension.cs: 1403 - Fixing 70
2025-06-21 11:08:35,485 INFO  ExportHelperExtension.cs: 1403 - Fixing 184
2025-06-21 11:08:35,485 INFO  ExportHelperExtension.cs: 1403 - Fixing 160
2025-06-21 11:08:35,486 INFO  ExportHelperExtension.cs: 1403 - Fixing 164
2025-06-21 11:08:36,967 INFO  ExportHelperExtension.cs: 835 - R1: 0, 0
2025-06-21 11:08:36,967 INFO  ExportHelperExtension.cs: 843 - R2: 0, 0
2025-06-21 11:08:36,968 INFO  ExportHelperExtension.cs: 851 - L1: 0
2025-06-21 11:08:36,968 INFO  ExportHelperExtension.cs: 863 - L2: 0
2025-06-21 11:08:36,968 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 25
2025-06-21 11:08:36,969 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 24
2025-06-21 11:08:36,969 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 36
2025-06-21 11:08:36,969 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 73
2025-06-21 11:08:36,969 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 26
2025-06-21 11:08:36,970 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 29
2025-06-21 11:08:36,970 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 27
2025-06-21 11:08:36,970 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 59
2025-06-21 11:08:36,971 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 58
2025-06-21 11:08:36,971 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 203
2025-06-21 11:08:36,971 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 145
2025-06-21 11:08:36,972 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 35
2025-06-21 11:08:36,972 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 44
2025-06-21 11:08:36,972 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 43
2025-06-21 11:08:36,972 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 70
2025-06-21 11:08:36,973 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 184
2025-06-21 11:08:36,973 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 160
2025-06-21 11:08:36,973 INFO  ExportHelperExtension.cs: 1350 - Unfixing component 164
2025-06-21 11:08:39,176 WARN  ExportHelperExtension.cs: 357 - Creating joint from parent gripper_rotation to child gripper failed
2025-06-21 11:08:39,350 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [CoordSys] from Assem grip diff cyc
2025-06-21 11:08:39,353 INFO  ExportHelperExtension.cs: 1137 - Found 49 in Assem grip diff cyc
2025-06-21 11:08:39,354 INFO  ExportHelperExtension.cs: 1146 - Found 12 features of type [CoordSys] in Assem grip diff cyc
2025-06-21 11:08:39,354 INFO  ExportHelperExtension.cs: 1149 - Proceeding through assembly components
2025-06-21 11:08:39,354 INFO  ExportHelperExtension.cs: 1161 - 5 components to check
2025-06-21 11:08:39,354 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [CoordSys] from 0.6m-1
2025-06-21 11:08:39,429 INFO  ExportHelperExtension.cs: 1137 - Found 25 in 0.6m-1
2025-06-21 11:08:39,429 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [CoordSys] in 0.6m-1
2025-06-21 11:08:39,430 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [CoordSys] from Assem1-3
2025-06-21 11:08:39,430 INFO  ExportHelperExtension.cs: 1137 - Found 64 in Assem1-3
2025-06-21 11:08:39,430 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [CoordSys] in Assem1-3
2025-06-21 11:08:39,431 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [CoordSys] from 04m-1
2025-06-21 11:08:39,431 INFO  ExportHelperExtension.cs: 1137 - Found 25 in 04m-1
2025-06-21 11:08:39,431 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [CoordSys] in 04m-1
2025-06-21 11:08:39,432 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [CoordSys] from Diff Grip-1
2025-06-21 11:08:39,432 INFO  ExportHelperExtension.cs: 1137 - Found 175 in Diff Grip-1
2025-06-21 11:08:39,433 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [CoordSys] in Diff Grip-1
2025-06-21 11:08:39,433 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [CoordSys] from idk man shit shite-1
2025-06-21 11:08:39,433 INFO  ExportHelperExtension.cs: 1137 - Found 90 in idk man shit shite-1
2025-06-21 11:08:39,434 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [CoordSys] in idk man shit shite-1
2025-06-21 11:08:39,434 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [RefAxis] from Assem grip diff cyc
2025-06-21 11:08:39,434 INFO  ExportHelperExtension.cs: 1137 - Found 49 in Assem grip diff cyc
2025-06-21 11:08:39,435 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [RefAxis] in Assem grip diff cyc
2025-06-21 11:08:39,435 INFO  ExportHelperExtension.cs: 1149 - Proceeding through assembly components
2025-06-21 11:08:39,435 INFO  ExportHelperExtension.cs: 1161 - 5 components to check
2025-06-21 11:08:39,436 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [RefAxis] from 0.6m-1
2025-06-21 11:08:39,436 INFO  ExportHelperExtension.cs: 1137 - Found 25 in 0.6m-1
2025-06-21 11:08:39,436 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [RefAxis] in 0.6m-1
2025-06-21 11:08:39,436 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [RefAxis] from Assem1-3
2025-06-21 11:08:39,437 INFO  ExportHelperExtension.cs: 1137 - Found 64 in Assem1-3
2025-06-21 11:08:39,437 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [RefAxis] in Assem1-3
2025-06-21 11:08:39,437 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [RefAxis] from 04m-1
2025-06-21 11:08:39,438 INFO  ExportHelperExtension.cs: 1137 - Found 25 in 04m-1
2025-06-21 11:08:39,438 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [RefAxis] in 04m-1
2025-06-21 11:08:39,438 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [RefAxis] from Diff Grip-1
2025-06-21 11:08:39,438 INFO  ExportHelperExtension.cs: 1137 - Found 175 in Diff Grip-1
2025-06-21 11:08:39,439 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [RefAxis] in Diff Grip-1
2025-06-21 11:08:39,439 INFO  ExportHelperExtension.cs: 1127 - Retrieving features of type [RefAxis] from idk man shit shite-1
2025-06-21 11:08:39,440 INFO  ExportHelperExtension.cs: 1137 - Found 90 in idk man shit shite-1
2025-06-21 11:08:39,440 INFO  ExportHelperExtension.cs: 1146 - Found 0 features of type [RefAxis] in idk man shit shite-1
2025-06-21 11:08:39,502 INFO  ?: ? - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2025-06-21 11:21:30,126 INFO  AssemblyExportForm.cs: 254 - Completing URDF export
2025-06-21 11:21:30,134 INFO  ConfigurationSerialization.cs: 278 - URDF Configuration found
